V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,outcome
0.026307314307301384,-1.234504615248545,-0.19585320817878715,0.00571416758397975,-1.292670332431019,-0.8785942260783134,-0.5989642548213403,-0.4463370129899547,-1.14034953293872,-1.2191455441667298,-0.003865874557840056,-0.974993191792461,-0.2319945446994603,-0.07907231430266909,0.06328724530051097,-0.7671432472407778,-0.4602692830996265,-0.4247999903839042,-1.1386251799814404,-0.7656271852228249,-0.03914346169719597,-1.2230569656593686,-0.5252939647380079,-0.2839749583772665,-1.0059636500941245,-0.9118358044419348,-0.526249787340249,-0.47961509699794885,-1.6030326619941389,-1.2344547474163747,0
-0.5128452609543384,-1.4298064088809188,-0.5259082004934339,-0.5046376060650208,0.699632334731317,-0.2785498193746211,-0.3419390520253987,0.17320519035261706,-0.2977230304655241,0.7042683644577129,-0.3262455901855382,-0.9371067404228788,0.06080594325674267,-0.4239756599637382,0.09925705531333973,-0.4963172792962922,0.2672188278042075,0.1837618335969527,0.13400090068169038,-0.3578527855864646,-0.5419116266114845,-1.8673514685706256,-0.4577395522823847,-0.5233678204212245,-0.16943418310910843,-0.749127203425454,-0.6518344025328235,-0.4907207412929532,-1.0712507528664013,-0.9144329079548184,0
0.727205662147433,1.4253198123161657,0.8819697654771489,0.8431343663276352,-1.3474195491945802,-1.2536929858384946,-1.1138927357766064,-0.6501880457869491,-0.826644428121859,-1.8182648986204413,-0.49320510733948014,-0.4788438262491724,-0.5930492004562644,-0.3879245773070044,-1.1820008994954716,-1.1606505866438273,-1.0565710133486703,-1.3255687301137586,-0.6765119073452085,-1.0682267790957016,0.38500252104942656,1.5916639687761736,0.19161607757739615,0.35727474031861817,-1.663361938023186,-1.1675298286174436,-1.304682669297276,-0.4592293937715024,-0.6105886127405495,-1.588804189034707,1
-0.2063795865950905,-0.5672234870046009,0.011562896717200712,-0.12556785882238883,-1.2770276990700016,0.4801683685905716,0.474169278570207,-0.10383635232344986,0.8002448363934901,-0.271602167973982,-0.05254737523987504,0.5241501231666175,-0.138021415118922,-0.11666216268255618,-0.18217340265740264,0.5305877826622827,0.12642536371762753,-0.1176829047797169,0.4521574208474732,-0.3578527855864646,-0.19018081165087097,-0.4144348243793316,-0.10002852245128614,-0.3017142680371637,-1.102317829537424,0.21631953463718048,0.6826219665363661,0.34676654424128595,0.32689925137521825,-0.4571006598661591,1
-0.7710709680533342,0.5232115274428192,-0.8872402244987457,-0.6987190433714059,-0.8525435119551139,-0.5631401454319418,-0.6153968080503635,-0.5922026066221908,-0.6989737459289503,0.03291476159469003,-0.7030764658353642,-0.041427524073083394,-0.6430033377596032,-0.5754341718569674,-0.5072339079585202,-0.30143426318778616,-0.08095512691342889,-0.916025260286961,-0.4357775061551295,0.08582390132093805,-0.7095010149162476,1.355748052306142,-0.5868964465808009,-0.5808010309042578,-0.3928006900003956,0.8347393345943518,0.3911889663948189,-0.4123727027734015,1.0122352072115726,1.1269520783682925,0
0.0348202497061692,-0.9717772023859472,0.2481983338505199,-0.0249751372902362,-0.26878887607350194,-0.669175130523159,-0.6450004917301303,-0.5442679769126575,-0.6953260121520105,-0.981197431759582,0.2820928664855207,-1.0580170900090582,-0.05888614810373216,0.1882332741765278,-0.7700133533300182,-0.536522371444752,-0.7014402051114621,-0.27974996842308747,-0.09342657380943944,-0.7210327652440571,0.1015488642870502,-1.197024864531641,-0.18335555103091003,-0.08708618482533917,-0.8570526454999329,-0.6150197236814013,-0.8827279488620722,-0.264500288324849,-0.15315918938751122,-0.8983764488814878,1
-0.31988539191333054,2.446004186180595,-0.376519220181443,-0.33101570534144664,-1.5550399556226326,0.18099823208320823,1.108892326958428,0.6961049950872584,-0.9762015129764088,-0.052066707122148885,0.017770347967508825,6.6494285527273504,0.47824447676186993,-0.3358263663945294,0.593841942989733,2.7418678508275667,1.8851841892132808,2.1836693989561478,1.574778145995178,3.017718055518237,-0.3763912431006077,2.1936563073548725,-0.3488192220675907,-0.5544555215083711,-1.478099129366295,0.07458508922048045,0.22246459789181788,-0.3468037617987861,-1.089030695116873,0.3767278699419791,0
-1.2407012375575517,0.4557859082125951,-1.3230609687147197,-1.0954067248936803,-0.6051054933353808,-0.8274702154093335,-0.8149707942135371,-1.146826889406529,0.11082315255178382,-0.2475240851708772,-0.5227746114574571,-0.5834394360111298,-0.6434979331784481,-0.4659619818383489,-0.7037356478434171,-0.7241461348042306,-0.3781121558208692,-0.9949519202812824,-0.5386037579197361,-0.6794616957723244,-1.0612318298768613,0.4836726645272691,-1.146675520717486,-0.8853551195207092,-0.6117874614624411,-0.4796410829919076,-0.9157058936149316,-1.1584285880158918,-0.27438606836799856,-0.3723889964792763,0
-1.2506329955228976,-0.8671512415114608,-1.3172994102453863,-0.94821172558957,-0.0355714332365115,-0.7257902386343625,-0.8403095404140156,-0.8019810398671382,0.4755965302458086,0.3133536083602563,-0.5339533264288873,-0.6523238930467344,-0.7978117038580685,-0.537404676127608,0.819319363162742,-0.749274317397018,-0.5384510655100566,0.07517690095589424,-0.5289259930477731,-0.39148755997723006,-1.191579131891677,-1.3304393828112446,-1.195778948273336,-0.9898589734577268,0.17218518037168332,-0.8457354352789894,-0.736196586784324,-0.848687604664809,-0.5572487859891356,-0.26331580898113344,0
-0.3510994883758464,0.3372098192215106,-0.3851615578854423,-0.4310401064129657,-0.7999273815589634,-0.7981212463215859,-0.8921159868536075,-0.9017159952305224,0.6798696217544621,-1.0463498911091584,-0.09942585737813096,0.30843300771301363,-0.3516866360599351,-0.2575691381884487,-0.35702664577531923,-0.8268924814058498,-0.9473484130913872,-1.0531339961292523,0.7497486906603346,-0.920195979894995,-0.26673398902465145,0.6854214482671579,-0.2955494430827601,-0.3017142680371637,-0.4541169860097684,-0.7834485489523678,-1.2158147774777976,-0.7297202918059941,1.1156821439415876,-1.1801949891685677,0
-0.5014946804225145,-0.4091220350164888,-0.6230316146907614,-0.5316328279451183,-0.6698091131468623,-1.2387344790131265,-0.8924923048664859,-1.260710291926114,-1.548895715956028,-0.9061304677263754,-0.6908159397376664,1.053472793019158,-0.7503305436489546,-0.549494978238098,-0.8043178943607713,-0.935669591829738,-0.8220919218651853,-1.4378812052186147,-0.9305532352342364,-0.6832408839061183,-0.6743279334201863,-0.076017509718873,-0.7877741047638219,-0.7137580349888332,-0.997204179235642,-1.1784618127482385,-1.0771923701736277,-1.6026695730274323,-1.5901017949028864,-1.016862043422618,0
0.3980388267245367,-0.20684517732581648,0.5239300605971702,0.3174379402415265,-0.7750413739391634,-0.821600421591784,-0.6680813298533382,-0.5806055187892393,-1.8480098856651277,-1.0576807536047377,-0.6132861423551664,-0.964116698576313,-0.6375627881523088,-0.41298447622692913,-0.8226358531636004,-0.7643512269526903,-0.8571080845803654,-0.6918865112681792,-0.9341823970612226,-0.8597289697542928,0.8401835757043383,-0.372132660046774,0.08448132654645137,0.4731949816605201,-0.992824443806401,-0.49425943386448207,-0.7170233630908012,-0.7548220905549767,-1.1391378050954744,-0.8341506125881655,1
1.3656758170625325,0.8417394527718101,1.3017404539571231,1.4211162747920378,1.0124850019516696,0.49720970548023113,0.9445667946681968,1.299411275463698,2.3614748929239147,-0.2361932226752992,0.05419132255184607,-0.4313498058719924,-0.14791332349582076,0.2926495196762141,-0.5655183223311593,-0.07248859956461284,-0.5656159221102909,-0.11120022223398204,-0.5591690082726574,-0.5403875724487094,1.661578478877066,1.9040491823089043,1.7510218981389225,1.3689423011206714,1.9853956480774235,1.374982736406886,0.4396013562209641,1.3204120714745524,4.64419250146697,1.0605115580648543,1
1.822536683468448,0.15818317505850135,1.7173957435304317,1.4552155024300557,-0.7970832664024148,-0.35201691618782155,0.28475587875474995,0.935005004446062,0.5667898746693147,-1.155409442629101,-0.07021695696891,0.5332138675134074,0.2047332101406194,-0.124795638647795,-0.5575250312171972,-0.39859656921323056,0.2993528654898504,0.45927584179068287,0.698940425082529,-0.7531558643813051,1.543645205625566,0.3421231146452509,1.2897472756445776,0.8455448477890536,-1.1548746546883153,-0.6715863857535372,0.16398626562657329,0.4273965644652908,0.2848739333286486,-1.2294717083936169,1
-0.0701726202132025,2.071675748385212,0.10374783222652832,-0.2153624916025026,0.5218751374470257,1.7241859615357458,0.2998085992698855,0.2683013105828204,0.1400050227673056,0.8983093846944935,0.6690206459805096,0.7888114580928876,0.16269259953879975,0.2082372285775204,-0.11056683642816056,1.3006269781168098,0.2672188278042075,0.6537563181627277,-0.2881915918576944,0.2524860980212484,0.4263826169271457,2.619931963321412,0.3166066204468316,0.26594364107954394,1.44668819028079,2.57241634701255,0.4515846210294158,2.123669631441997,0.6049128938371355,2.217683953349721,1
-0.02193265295295056,-0.47189761154118026,0.022262933874533614,-0.2153624916025026,0.07819317302543517,0.1658503770701773,-0.5229480162199052,0.2909800601228147,0.5631421408923739,-0.29426389296513794,0.810016696104033,-0.5736505921165966,0.6978448427290221,1.1020402900548352,0.014994444820324658,0.5735848950988298,-0.07366699465482952,0.8628228302626758,0.4799809948543669,0.03820613083513497,0.14499796495865486,-0.7837652591289661,-0.14764396735392843,-0.08410036042713859,-0.4672561922974909,-0.11863137448659064,-0.17106581841773835,-0.08224601619587191,0.6582527205885493,-0.2738355580291775,1
-0.938492030897738,0.3000094775772489,-0.6913472365414238,-0.7802730294723319,1.431991987542597,1.279217720527959,1.9142128745181868,0.559774784784338,0.778358433731849,1.8642654124425584,-0.6421344390556316,1.528412996790958,-0.39817860543135913,-0.5475165651654723,0.6814350914468987,0.7729351436682761,1.47738006147074,1.1837156162765496,0.35658949273683893,1.1198097747269458,-0.808813245022774,1.355748052306142,-0.8713987298740871,-0.7186758634093988,1.5518018405825726,1.0489299539012036,1.7874789818756196,1.1774078846621665,0.9184864207999952,2.023899102464695,1
0.14548840989145329,-1.1694040173710871,0.257252211445186,0.05345308627720495,-1.149042517025312,-0.5309509535292507,0.11528733362184736,-0.6481263412833133,-0.8157012267910385,-0.7078403740537526,-0.5371987598076896,-1.2305907823719413,-0.3630623306933685,-0.21470352161489328,-1.399818082350934,-0.49240845089296975,-0.4460242973214549,-0.4209103808564634,-1.1966917692132182,-0.5551264061705055,0.03947872047047115,-0.9985300934327184,0.36124610004305846,0.07818797745152406,-0.7694579369151144,0.34724911201763,1.1044328877938687,-0.2069943493726341,-0.2711533515951859,-0.05568918303289176,1
0.30155889220403287,-0.0905941096874987,-0.1699261950667883,-0.4003508015387496,2.071917897766045,1.20915889109269,0.6159157300877347,1.2419412624248487,0.7418810959624464,0.7977479800462364,0.05491252996935762,2.0396081779499182,-0.02327527794689664,-0.22921188414748123,0.8253143314982131,0.10229187046966344,0.6332818344293151,1.0799926955447927,-0.22286667897194395,0.15951806992991882,-0.3184591088718005,0.4820456582067864,-0.28602635410223154,-0.43256363137006815,2.427748926430756,0.3072075422362302,1.0052114551798876,0.854887803766147,0.5160131825847781,1.2155394387728746,0
-0.3624500689076706,0.2302588369942589,-0.3983308343867745,-0.3543168442274253,-0.7103377541276809,-0.6606544620783292,-0.7869978219229101,-0.5396291417794767,-0.9360764414300664,-0.4698922616466048,2.07501450641943,1.9000265150093512,2.968037815227285,0.6542594646172329,0.651793303565957,-0.6476447789106337,-0.4957161081755418,-0.2197851548750405,0.031174648917083797,-0.0207492040520498,-0.05362649525439704,0.957131503787814,0.31065468983400124,-0.3212099449901198,-0.6380658740378867,-0.952512954696055,-0.9576952535037464,-0.6130349606516323,-1.2603646840759613,-0.7942863004061032,0
1.82821197373436,-0.4974728464216109,1.6145107708637711,1.719484516624694,-0.6228812130638098,0.46502051357754,0.6096437632064281,0.396642415934152,0.04516394456685957,-1.1015878457751036,-0.4827475997855616,-1.161343775562465,-0.6019519179954733,-0.25075460427162705,-1.2895772757375423,-0.16574207718673473,0.23839757750883697,-0.7168448390692583,-0.3014985185566433,-0.6892875849201885,1.7774427473346797,-0.10204961084660058,1.5337764307706183,1.6517174353031896,-0.6643442866133324,0.7667322240132447,0.9280392298134584,0.6084337796852262,0.8667629524349878,-0.5545467563112003,0
-1.2145949023343567,-1.0787281846131993,-1.2856108386640552,-1.0473836459701384,-1.478248846395819,-0.8785942260783134,-0.8207410037443392,-1.1277561227478974,-0.8667694996682014,-0.13563181802704005,-0.9508112137506088,-0.994389604694592,-0.9001929555589705,-0.6792349110673924,-0.0196431500068436,-0.7207957104585256,-0.5192368986464764,-1.000462200445157,-0.7115938050060743,-0.4134068511532347,-1.4183420573015786,-1.0603563336110713,-1.2731540462401292,-1.0162044828536136,-0.786976878632078,-0.6391717816447853,-0.915849692792633,-1.3631984129621382,-0.8368787868374592,-0.1431692014324174,0
0.10576137803006914,-0.2951959887309377,0.14531336118385935,0.2557751702627774,-1.149042517025312,-0.8729137804484267,-0.7737012521345402,-0.759458384479649,-1.308145286677971,-0.9061304677263754,-0.8732814163681085,-0.6523238930467344,-0.8764523754544136,-0.5163016033529345,-1.2526083043354683,-0.7788697324507452,-0.4957161081755418,-1.327027333686549,-1.0962849586666024,-0.6923109354272237,0.3725884922861111,0.1306122929824644,-0.004797632646002431,-0.06355086309834701,-0.6512050803256099,-0.5495549349911766,-0.7826916542411169,-0.6387452878551357,-0.33904040382425843,-0.4272024257296116,1
-0.3539371335088023,-0.4114470563692555,-0.3205497950507792,-0.4054656856844521,0.014911610792227368,-0.9122982034823074,-1.050859468619476,-0.7086889110776161,-2.1580672567050483,-0.7305020990449095,-0.3316546458168755,-0.6807840502956551,-0.4303273076562801,-0.4015536451406477,-0.3457028166972068,-1.1474164104782925,-0.9627860023300572,-1.27419347093881,-0.8821644108744217,-0.7728076426770333,-0.20259484041418688,-0.3314575020346997,-0.4261943200343842,-0.4496003941127415,0.7897278758946529,-0.9753938517139976,-0.709354073613392,-0.6130349606516323,-1.1116597125265637,-0.48090851297489073,0
-0.3056971662485504,1.7903481647004826,-0.3868077174481091,-0.33414146787493165,-1.6247207769580745,-0.8558724435587668,-0.7375747228982147,-0.5020030345881226,-0.7938148241293974,-0.8763869536754817,-0.2678277893670961,1.2111819446533052,0.1122438668166162,-0.4149628892995548,-0.7263833059996427,-0.4281919842669578,-0.4516560358849181,0.4349657822441772,-0.04382802884062913,-0.5815807231070627,-0.5729466985197741,1.461503463137535,-0.4922607498368,-0.5809766676335638,-1.7273060752901035,-0.4179897771380066,-0.702643445320659,0.05315156493500407,-0.4618836411911521,-0.8861956868258578,0
-1.034971965418242,-0.27659581790880644,-1.0749024146427346,-0.8808657510044847,-0.6833186601404692,-1.1660247749505774,-1.0955660485494287,-1.184916880111201,-0.6442577392748466,0.3331826177275188,-0.5779469788970966,-0.7048936102581169,-0.7063115513717552,-0.5886235923411383,-0.5575250312171972,-0.9428730041730038,-0.949799875760189,-1.1304399854871403,-0.3063374009926246,-0.16775962245663203,-1.1046809305484666,-0.8358294613844213,-1.1675072778623925,-0.9020406088047708,-0.3928006900003956,-1.088908524141902,-1.304682669297276,-1.3813021344841316,-0.4974435256920956,-0.2738355580291775,0
1.0081325303100763,0.3209346697521469,1.063047317370471,1.1994712951449218,0.17276000198067795,-0.1291540993086025,0.21952742318916205,0.4046315208857407,0.778358433731849,-0.9741156426998464,0.21682359520071823,-0.55407290432753,-0.09202404116634284,0.5063181315197827,-0.5611886229777633,-0.591804373148884,-0.6106698306179965,-0.4247999903839042,-0.22528612018993505,-0.5078865544980818,0.8588046188493127,0.3746632410549102,1.3462906164664652,1.509451684565401,0.13276756150851451,-0.09130141415960362,0.8182725241680402,0.7925136371777656,0.5192458993575908,-0.48090851297489073,1
-0.5185205512202502,-0.7834504728118722,-0.3752846005094431,-0.5529448452188794,0.8916101077983511,0.5388663067660666,0.600863009572599,-0.4156691584983716,0.4135850560378242,0.8246587784732345,-0.28874280447493345,-0.8754732788647062,-0.14296736930737147,-0.4307901938805599,-0.22380512720928764,-0.07248859956461284,0.10191073702961134,-0.3311252275980362,0.5041754070342741,0.30048178732043085,-0.4508754156805023,-0.21756705960089173,-0.3881019641122706,-0.3192779409677549,1.7883075537615818,0.9650333315020808,0.2320512097385793,1.4345111566972009,2.8548837677149783,1.946385162110685,0
-0.4702805839599982,-0.7253249389927129,-0.4320771054214395,-0.5086158492894564,-1.9098433214020776,-1.175302836146059,-0.8571184116559171,-0.8385762948066745,-1.238838344916107,-0.9911119364432132,-0.8368604417837713,-0.6539553670291567,-0.7859414138057901,-0.5699385799885629,-0.6757591289445506,-0.9366747191334496,-0.5656159221102909,-0.5696879452810777,-0.5071510220858565,-0.8022853101206256,-0.6639829094507563,-0.6617397850927432,-0.7321235535338593,-0.6282229478168541,-1.6944580595707963,-1.1844362691918122,-0.8338362284435891,-0.8912845964812643,-1.5626237023339764,-1.307539319750156,0
0.10576137803006914,1.083541673459511,0.3132216365758493,0.08812063437585625,0.7636249257536618,0.4820618504672002,-0.057442634289334375,0.32139020155144343,-0.2393592900344796,-0.428817885100133,0.07726995991221805,0.7434927363589373,0.6389879878864747,-0.13117052521514425,1.1120736502115969,0.3128102001914594,0.5706701527531653,0.6148602228883187,0.7497486906603346,-0.08764083402020148,-0.12397265824652012,0.5552609426285201,0.12316887552984836,-0.2583319958986034,0.6013992524372935,0.3256393759451285,0.5210875569184362,0.4228326010563849,-0.05294496943030872,-0.7184333730596784,1
-0.25178190872238654,1.499720495604688,-0.1855647109121211,-0.4060340061450859,-0.6769194010382342,-0.13653867862745517,-0.3418136126877725,-0.5465873944792479,0.65798321909282,-0.07189571648941136,1.1569174639271262,4.405245452462128,1.2399214217830734,0.3805789895706868,-0.569181914091725,0.3468728477061268,0.26456859789198944,0.4722412068821526,1.2433146991304462,0.2456835593804194,-0.36604621913117774,1.3915421913567674,-0.3416769053321946,-0.4634756957279085,-1.585840620925622,-0.610570660372357,-0.4370942971653677,-0.848687604664809,0.27032670785099083,-0.5390439682403981,0
1.0081325303100763,0.9161401360603336,0.6638536234238281,1.057391179986514,-0.1230279743003824,-0.6080156659080462,-0.5260839996605584,-0.3922172697695138,0.0634026134515608,-0.6681823553192275,1.2045171534828938,1.6190504402588584,0.6978448427290221,0.7056982045054995,-0.6687649992198338,-0.6152573435688189,-0.28767306006643084,-0.1176829047797169,0.09649956180283412,-0.7153639830433663,0.7243193072467247,1.4663844820989842,1.3433146511600502,0.7401628102055063,-0.29644651055709564,-0.49425943386448207,-0.5645962347272945,-0.13701357710274323,-0.27600242675440484,-0.6459024717284265,1
0.26466950547560514,0.978915712585025,0.0951054945225291,-0.019007772453583007,0.5147648495556538,0.775551541344677,-0.08842615068298863,0.004145421054477573,0.4792442640227485,-0.21353149768414223,-0.5548683415367244,-0.8181904145929929,-0.4600030327869764,-0.3454986080829213,-0.5075669617549352,-0.279656504940704,-0.08095512691342889,-0.960107501597958,-0.7091743637880834,-0.6945784483074999,0.6229380723463127,0.8220899791877276,0.5308761225087204,0.06044866779162691,0.23350147638105548,0.6154640715057352,0.3662637755932393,-0.32657019068596976,0.013325724412357512,-0.2134854187535556,0
0.4604670196495689,1.3904444920246697,0.24161369559985377,0.4089375344035409,-1.310446052159448,-0.4315431550062347,0.26970315823961416,-0.5226200796244811,-0.7245078823675323,-0.5959481069099144,-0.7059612955054106,-0.41140956830905423,-0.7063115513717552,-0.4868452309382862,-0.9638506628435946,-0.30143426318778616,0.5186593907258878,0.3960696869697681,-0.09947517685441604,-0.37032410642798447,0.24637919985906745,1.731586512337709,0.6469387694589105,0.1624936075183618,-0.7738376723443555,0.25572552394585935,0.9884348844480552,0.4137046742385732,0.5095477490391519,-0.016378541853357905,1
-0.7682333229203782,0.07215738500614681,-0.7563705392667532,-0.8766033475497325,-0.4024622884312884,-0.395566999350286,-0.021943301741139423,-0.1592446608586632,-0.24665475758836025,0.45498938955498713,-0.48382941091182896,0.6637317861071845,-0.4506057198289225,-0.48398752316671584,1.3618639975229063,-0.41088145848081536,0.21189527838665717,-0.1095795515975484,0.13158145946369973,-0.3824175084561248,-1.1212329688995544,0.1354933119439135,-1.0633484921378629,-0.8070211382502724,0.1590459740839608,-0.49870849717352633,-0.09005894831260425,-0.8114152368254105,-0.33904040382425843,-0.2638694799836619,0
-0.7341815813249064,-0.1952200705619845,-0.6069815589547624,-0.7009923252139404,2.327888261855424,0.17721126832995038,0.2533960443482173,0.1894411133187493,1.110302207433411,1.3812873985685268,-0.39764512451918943,0.816002691133258,-0.4476381473158528,-0.4822289337688264,1.3984999151285653,-0.3511322243157434,-0.07101676474261154,0.6829283896185343,0.3420728454288942,0.2573990425951804,-0.6474308710996686,0.18755751419936809,-0.7020663039390663,-0.6282229478168541,2.046711944086797,-0.1599441052134315,-0.3819712790464895,0.5916992471859046,0.18142699659863343,0.6585464102290588,1
1.1613653674897,0.5348366342066512,0.1473710606371925,0.832336277575596,0.28012534914038967,-0.4177207373068437,-0.1229219685301746,-0.01183278884870012,0.417232789814764,-1.0987551301512093,1.1944202496377312,1.8528950444060424,0.24875220241781903,0.008637331917067299,-0.24745194675475823,-0.7118612455366458,-0.47418299013877085,-0.4870337428229587,-1.5315424337831371,-0.6246634678323131,1.096740170146198,2.0455987321909226,0.6528907000717403,0.8139302365139894,1.091929620512276,0.140049877910705,-0.4883826705455413,0.5460596130968451,-0.11921566327297492,-0.21902212877884145,0
-1.4549434450957297,-1.4530566224085828,-1.3321148463093857,-1.128369311610431,0.7707352136450336,-0.821600421591784,-0.9755331463749843,-0.9130553700005194,0.7820061675087888,-0.22486236017972025,-0.7405792515459688,-0.5912342561493692,-0.7577494749316286,-0.6255539696968168,-0.35702664577531923,-0.914282716422988,-0.8571080845803654,-0.8996564868589806,-0.5289259930477731,-0.6329776817266596,-1.249511266120484,-0.8846396509989106,-1.2401208313389211,-0.925575930531763,0.951778086776566,-0.7059077312804513,-0.608215318630059,-0.7785547002812877,1.3015633583783348,-0.35965456342111707,0
-0.01909500781999462,-1.3089052985370684,-0.0913220759494598,-0.14915315793868472,0.699632334731317,0.5426532705193245,-0.10975083807943094,0.5105515897600323,-0.9543151103147676,-0.3962416554253448,-0.3327364569431428,-0.11575022771676188,-0.3957056283371345,-0.4461778511120926,-0.5488656325104051,0.6579039077990719,0.2400539712039733,0.6051361990697165,-0.4611816389440325,-0.3695682688012256,-0.010177394582792373,-0.604794563875839,-0.20716327348223096,-0.3616063927304796,0.07145126549914232,0.557626248488158,-0.2870638217635515,0.6312535967297559,-0.6768593065832161,-0.6187725926045227,0
1.6097132984967482,-0.33704637308073204,1.79970372166376,1.6456028567423222,-1.124867538194648,-0.13956824963006126,-0.11752807701225096,0.6739416716731731,-1.0783380587307356,-1.076093405160052,-0.6251860647441083,-1.3556704543576443,-0.462970605300046,-0.4646430397899319,-0.4672674523887108,-0.5030181279877023,-0.3612169401304796,0.170796468505483,-0.8337755865146067,-0.9481619720850696,1.6967515603731271,-0.668247810374675,1.7718536552838289,1.743048534542264,-0.5679901071700318,-0.4218032599743303,-0.6508757413481473,0.6495094503653798,-0.6380667053094605,-1.0849635767336407,1
0.3781753107938452,-0.8067006863395357,0.4786606726238392,0.3370449961333868,-0.5823525720829914,-0.4381703415744359,-0.1094999594041786,0.09640669759218168,-0.009552062087244151,-0.462810472586868,-0.3078548010389917,-1.0761445787026385,-0.18500797990919116,-0.28438762650626287,-0.7700133533300182,-0.594037989379354,0.01942233101182693,-0.7262447287605738,-0.9341823970612226,-0.3313984686499073,-0.003970380201134248,-0.7447171074373745,0.36124610004305846,-0.17033799451634143,-0.41907910257584063,-0.3251950281207948,-0.02439065716228858,0.24635934924535544,-0.3034805193233159,-0.11714666431357124,1
-0.7001298397294342,-1.490256964052844,-0.7510205206880871,-0.7680541395687088,-0.8376119073832333,-0.7098849908706799,-0.4368966306083796,-0.08476558566481833,2.1280199311997388,-0.3679144991863989,-0.7712305667902131,-0.801513124994899,-0.7740711237535115,-0.4982760620245676,0.07194664400730331,-0.4700722885882701,-0.3320644110960819,-0.3938451812280207,1.3570284363760108,-0.6828629650927388,-0.8170892641983176,-1.5875063814475543,-0.749384152311067,-0.6366535108235378,-0.471635927726732,-0.6900182194624356,-0.3819712790464895,-0.4193707800003904,1.151242028442531,-0.8917323968511444,0
-0.1212502326064109,0.9184651574130994,-0.5427813360107661,-0.5583438895948991,-0.1770661622748077,-0.13956824963006126,-0.7000683609480016,-0.1723880270693418,-0.2721888940269422,-0.27301852578592867,-0.6280708944141548,-0.3332800920397239,-0.5510085898544448,-0.4940994122045802,-0.5172255218509727,-0.13558825807538982,-0.27475318924436826,0.1837618335969527,0.10738704728379246,-0.2845365357908632,-0.08673057195657284,1.355748052306142,-0.24852919124140124,-0.33631470371042826,0.3254759203951156,-0.06270029288717532,0.236365185069622,0.6829785153640234,0.997687981733914,0.20121416214039936,0
1.7487579100115918,-0.20684517732581648,1.5198565960104442,1.350076217212834,0.034109388098930285,-0.9225230056161032,-0.3702883423289042,-0.2027981684979704,-0.1518136793879142,-1.5633204924699258,0.06969728202834598,-0.5736505921165966,0.37190646171020825,0.1882332741765278,-1.1363725293866056,-1.0729811495978805,-0.8571080845803654,-0.3624041708812065,-0.7720798354558427,-1.0343274615355704,1.543645205625566,-0.3314575020346997,1.420689749126843,1.5445790304265834,-0.44097777972204527,-1.0407315243096782,-0.41504508991781647,0.7103622958174589,-0.3341913286650395,-1.4714259364986346,0
-0.13260081313823463,1.3555691717331748,-0.19667628796012027,-0.26679549328984625,0.13934164889123132,0.19425260521961027,0.09747494767893694,-0.4483987174935906,0.5923240111078957,0.41108229738461993,0.4284979722403814,0.5332138675134074,1.069780597700415,-0.10105468177628726,-0.19416333932834537,0.44682717401965855,-0.001448229546889569,-0.09175217459677752,1.3267854211511272,0.4493817997919098,-0.05983350963605516,1.181658376014464,0.045793777563054805,-0.16840599049397637,-0.11249762252897667,0.5709734384152911,0.6126397000550078,0.6829785153640234,1.2837834161278636,1.1269520783682925,0
-0.41920297156679043,2.4832045278248565,-0.3892769567921085,-0.41768457558807537,0.5218751374470257,1.1334196160275354,-0.2535043189989766,-0.10177464781981392,-0.6223713366132055,1.6588935297101997,-0.5371987598076896,-0.38222431151239017,-0.37394342990795726,-0.4657421581636128,-0.2774267884321153,0.28321478513773213,-0.13263461020167935,-0.5575329155078249,-0.21318891409998095,-0.3431139518646684,-0.45708243006216,2.2229424211235678,-0.10598045306411648,-0.4919288458754663,0.8335252301870621,1.0444808905921594,-0.0373325831554164,-0.08224601619587191,1.1059839936231488,0.9940710377614176,1
-0.5525722928157224,-0.0929191310402646,-0.2670496092641158,-0.4185370562790257,0.2232430460094168,-0.4315431550062347,-0.05418121151105503,-0.018791041548471263,1.0993590061025895,-0.5619555194231795,-0.3082154047477475,-1.3527700561666716,-0.24881078894018804,0.07348531596424096,-0.3893328640275822,-0.7699352675288652,-0.7672984184300787,-0.5575329155078249,-0.15754176608619405,-0.658676161036458,-0.15914573974258148,-0.6617397850927432,-0.24852919124140124,-0.08796436847186874,0.3999314226922103,-0.4211676795016097,-0.40018584155533615,0.02120382107266266,1.1997327800347262,-0.3651912734464037,1
1.1613653674897,1.216067890567193,0.8819697654771489,1.4125914678825335,0.0824593457602575,0.1885721595897237,-0.28687118280752727,0.4440616195177763,0.778358433731849,-0.0874756524208316,1.2045171534828938,2.0069786983014737,1.2958107041125513,0.644367399254105,-0.8253002835349212,-0.07248859956461284,-0.29131712619573064,0.46413785369998384,0.26948960888917195,-0.21726698700933184,0.8401835757043383,0.9766555796336098,0.566587706185702,0.17672018259214073,-1.5442331343478328,-0.4135407138289621,-0.7956335802342447,-0.15374810960206506,-0.06749219490796737,-0.8003766814339182,1
